1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235
1.0002304662883277,1.0002304662883277,1.0002304662883277,1.0002304662883277,1.0002304662883277,1.0002304662883277,1.0002304662883277,1.0002304662883277,1.0002304662883277,1.0002304662883277,1.0002304662883277,1.0002304662883277,1.0002304662883277,1.0002304662883277,1.0002304662883277,1.0002304662883277,1.0002304662883277,1.0002304662883277,1.0002304662883277,1.0002304662883277,1.0002304662883277,1.0002304662883277,1.0002304662883277,1.0002304662883277,1.0002304662883277,1.0002304662883277,1.0002304662883277,1.0002304662883277,1.0002304662883277,1.0002304662883277,1.0002304662883277,1.0002304662883277
1.0002494549129164,1.0002494549129164,1.0002494549129164,1.0002494549129164,1.0002494549129164,1.0002494549129164,1.0002494549129164,1.0002494549129164,1.0002494549129164,1.0002494549129164,1.0002494549129164,1.0002494549129164,1.0002494549129164,1.0002494549129164,1.0002494549129164,1.0002494549129164,1.0002494549129164,1.0002494549129164,1.0002494549129164,1.0002494549129164,1.0002494549129164,1.0002494549129164,1.0002494549129164,1.0002494549129164,1.0002494549129164,1.0002494549129164,1.0002494549129164,1.0002494549129164,1.0002494549129164,1.0002494549129164,1.0002494549129164,1.0002494549129164
1.0002304662883277,1.0002304662883277,1.0002304662883277,1.0002304662883277,1.0002304662883277,1.0002304662883277,1.0002304662883277,1.0002304662883277,1.0002304662883277,1.0002304662883277,1.0002304662883277,1.0002304662883277,1.0002304662883277,1.0002304662883277,1.0002304662883277,1.0002304662883277,1.0002304662883277,1.0002304662883277,1.0002304662883277,1.0002304662883277,1.0002304662883277,1.0002304662883277,1.0002304662883277,1.0002304662883277,1.0002304662883277,1.0002304662883277,1.0002304662883277,1.0002304662883277,1.0002304662883277,1.0002304662883277,1.0002304662883277,1.0002304662883277
1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235
1.0000954622622951,1.0000954622622951,1.0000954622622951,1.0000954622622951,1.0000954622622951,1.0000954622622951,1.0000954622622951,1.0000954622622951,1.0000954622622951,1.0000954622622951,1.0000954622622951,1.0000954622622951,1.0000954622622951,1.0000954622622951,1.0000954622622951,1.0000954622622951,1.0000954622622951,1.0000954622622951,1.0000954622622951,1.0000954622622951,1.0000954622622951,1.0000954622622951,1.0000954622622951,1.0000954622622951,1.0000954622622951,1.0000954622622951,1.0000954622622951,1.0000954622622951,1.0000954622622951,1.0000954622622951,1.0000954622622951,1.0000954622622951
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.99990453773770482,0.99990453773770482,0.99990453773770482,0.99990453773770482,0.99990453773770482,0.99990453773770482,0.99990453773770482,0.99990453773770482,0.99990453773770482,0.99990453773770482,0.99990453773770482,0.99990453773770482,0.99990453773770482,0.99990453773770482,0.99990453773770482,0.99990453773770482,0.99990453773770482,0.99990453773770482,0.99990453773770482,0.99990453773770482,0.99990453773770482,0.99990453773770482,0.99990453773770482,0.99990453773770482,0.99990453773770482,0.99990453773770482,0.99990453773770482,0.99990453773770482,0.99990453773770482,0.99990453773770482,0.99990453773770482,0.99990453773770482
0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651
0.99976953371167221,0.99976953371167221,0.99976953371167221,0.99976953371167221,0.99976953371167221,0.99976953371167221,0.99976953371167221,0.99976953371167221,0.99976953371167221,0.99976953371167221,0.99976953371167221,0.99976953371167221,0.99976953371167221,0.99976953371167221,0.99976953371167221,0.99976953371167221,0.99976953371167221,0.99976953371167221,0.99976953371167221,0.99976953371167221,0.99976953371167221,0.99976953371167221,0.99976953371167221,0.99976953371167221,0.99976953371167221,0.99976953371167221,0.99976953371167221,0.99976953371167221,0.99976953371167221,0.99976953371167221,0.99976953371167221,0.99976953371167221
0.99975054508708372,0.99975054508708372,0.99975054508708372,0.99975054508708372,0.99975054508708372,0.99975054508708372,0.99975054508708372,0.99975054508708372,0.99975054508708372,0.99975054508708372,0.99975054508708372,0.99975054508708372,0.99975054508708372,0.99975054508708372,0.99975054508708372,0.99975054508708372,0.99975054508708372,0.99975054508708372,0.99975054508708372,0.99975054508708372,0.99975054508708372,0.99975054508708372,0.99975054508708372,0.99975054508708372,0.99975054508708372,0.99975054508708372,0.99975054508708372,0.99975054508708372,0.99975054508708372,0.99975054508708372,0.99975054508708372,0.99975054508708372
0.99976953371167221,0.99976953371167221,0.99976953371167221,0.99976953371167221,0.99976953371167221,0.99976953371167221,0.99976953371167221,0.99976953371167221,0.99976953371167221,0.99976953371167221,0.99976953371167221,0.99976953371167221,0.99976953371167221,0.99976953371167221,0.99976953371167221,0.99976953371167221,0.99976953371167221,0.99976953371167221,0.99976953371167221,0.99976953371167221,0.99976953371167221,0.99976953371167221,0.99976953371167221,0.99976953371167221,0.99976953371167221,0.99976953371167221,0.99976953371167221,0.99976953371167221,0.99976953371167221,0.99976953371167221,0.99976953371167221,0.99976953371167221
0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651,0.99982360873947651
0.99990453773770482,0.99990453773770482,0.99990453773770482,0.99990453773770482,0.99990453773770482,0.99990453773770482,0.99990453773770482,0.99990453773770482,0.99990453773770482,0.99990453773770482,0.99990453773770482,0.99990453773770482,0.99990453773770482,0.99990453773770482,0.99990453773770482,0.99990453773770482,0.99990453773770482,0.99990453773770482,0.99990453773770482,0.99990453773770482,0.99990453773770482,0.99990453773770482,0.99990453773770482,0.99990453773770482,0.99990453773770482,0.99990453773770482,0.99990453773770482,0.99990453773770482,0.99990453773770482,0.99990453773770482,0.99990453773770482,0.99990453773770482
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.0000954622622951,1.0000954622622951,1.0000954622622951,1.0000954622622951,1.0000954622622951,1.0000954622622951,1.0000954622622951,1.0000954622622951,1.0000954622622951,1.0000954622622951,1.0000954622622951,1.0000954622622951,1.0000954622622951,1.0000954622622951,1.0000954622622951,1.0000954622622951,1.0000954622622951,1.0000954622622951,1.0000954622622951,1.0000954622622951,1.0000954622622951,1.0000954622622951,1.0000954622622951,1.0000954622622951,1.0000954622622951,1.0000954622622951,1.0000954622622951,1.0000954622622951,1.0000954622622951,1.0000954622622951,1.0000954622622951,1.0000954622622951
1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235
1.0002304662883277,1.0002304662883277,1.0002304662883277,1.0002304662883277,1.0002304662883277,1.0002304662883277,1.0002304662883277,1.0002304662883277,1.0002304662883277,1.0002304662883277,1.0002304662883277,1.0002304662883277,1.0002304662883277,1.0002304662883277,1.0002304662883277,1.0002304662883277,1.0002304662883277,1.0002304662883277,1.0002304662883277,1.0002304662883277,1.0002304662883277,1.0002304662883277,1.0002304662883277,1.0002304662883277,1.0002304662883277,1.0002304662883277,1.0002304662883277,1.0002304662883277,1.0002304662883277,1.0002304662883277,1.0002304662883277,1.0002304662883277
1.0002494549129164,1.0002494549129164,1.0002494549129164,1.0002494549129164,1.0002494549129164,1.0002494549129164,1.0002494549129164,1.0002494549129164,1.0002494549129164,1.0002494549129164,1.0002494549129164,1.0002494549129164,1.0002494549129164,1.0002494549129164,1.0002494549129164,1.0002494549129164,1.0002494549129164,1.0002494549129164,1.0002494549129164,1.0002494549129164,1.0002494549129164,1.0002494549129164,1.0002494549129164,1.0002494549129164,1.0002494549129164,1.0002494549129164,1.0002494549129164,1.0002494549129164,1.0002494549129164,1.0002494549129164,1.0002494549129164,1.0002494549129164
1.0002304662883277,1.0002304662883277,1.0002304662883277,1.0002304662883277,1.0002304662883277,1.0002304662883277,1.0002304662883277,1.0002304662883277,1.0002304662883277,1.0002304662883277,1.0002304662883277,1.0002304662883277,1.0002304662883277,1.0002304662883277,1.0002304662883277,1.0002304662883277,1.0002304662883277,1.0002304662883277,1.0002304662883277,1.0002304662883277,1.0002304662883277,1.0002304662883277,1.0002304662883277,1.0002304662883277,1.0002304662883277,1.0002304662883277,1.0002304662883277,1.0002304662883277,1.0002304662883277,1.0002304662883277,1.0002304662883277,1.0002304662883277
1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235,1.0001763912605235
1.0000954622622951,1.0000954622622951,1.0000954622622951,1.0000954622622951,1.0000954622622951,1.0000954622622951,1.0000954622622951,1.0000954622622951,1.0000954622622951,1.0000954622622951,1.0000954622622951,1.0000954622622951,1.0000954622622951,1.0000954622622951,1.0000954622622951,1.0000954622622951,1.0000954622622951,1.0000954622622951,1.0000954622622951,1.0000954622622951,1.0000954622622951,1.0000954622622951,1.0000954622622951,1.0000954622622951,1.0000954622622951,1.0000954622622951,1.0000954622622951,1.0000954622622951,1.0000954622622951,1.0000954622622951,1.0000954622622951,1.0000954622622951
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.00023383383231486508,-0.00023383383231486508,-0.00023383383231486508,-0.00023383383231486508,-0.00023383383231486508,-0.00023383383231486508,-0.00023383383231486508,-0.00023383383231486508,-0.00023383383231486508,-0.00023383383231486508,-0.00023383383231486508,-0.00023383383231486508,-0.00023383383231486508,-0.00023383383231486508,-0.00023383383231486508,-0.00023383383231486508,-0.00023383383231486508,-0.00023383383231486508,-0.00023383383231486508,-0.00023383383231486508,-0.00023383383231486508,-0.00023383383231486508,-0.00023383383231486508,-0.00023383383231486508,-0.00023383383231486508,-0.00023383383231486508,-0.00023383383231486508,-0.00023383383231486508,-0.00023383383231486508,-0.00023383383231486508,-0.00023383383231486508,-0.00023383383231486508
